order_item_id,order_id,item_id,quantity,unit_price,line_total
821,100320,674,1,250.0,250.0
822,100320,324,2,25.0,50.0
823,100320,675,1,210.0,210.0
824,100320,676,1,120.0,120.0
825,100321,677,1,220.0,220.0
826,100322,678,1,169.0,169.0
827,100323,328,1,70.0,70.0
828,100323,679,1,210.0,210.0
829,100324,680,1,50.0,50.0
830,100324,681,1,100.0,100.0
831,100325,682,1,240.0,240.0
832,100325,683,1,228.0,228.0
833,100325,684,1,120.0,120.0
834,100328,685,1,300.0,300.0
835,100329,686,1,420.0,420.0
836,100329,355,1,60.0,60.0
837,100329,687,1,240.0,240.0
838,100330,688,1,593.22,593.22
839,100330,689,1,550.85,550.85
840,100330,690,1,76.27,76.27
841,100331,691,1,155.0,155.0
842,100331,530,1,215.0,215.0
843,100332,692,1,165.0,165.0
844,100332,693,1,90.0,90.0
845,100334,28,1,160.0,160.0
846,100334,694,1,180.0,180.0
847,100334,695,1,110.0,110.0
848,100335,596,1,210.0,210.0
849,100335,696,1,300.0,300.0
850,100335,697,1,340.0,340.0
851,100337,698,1,350.0,350.0
852,100337,699,2,90.0,180.0
853,100338,700,1,260.0,260.0
854,100338,701,1,180.0,180.0
855,100338,702,1,170.0,170.0
856,100338,56,2,80.0,160.0
857,100338,419,1,70.0,70.0
858,100339,703,1,30.0,30.0
859,100339,704,1,348.0,348.0
860,100339,214,1,110.0,110.0
861,100340,705,1,124.0,124.0
862,100341,350,1,402.54,402.54
863,100341,706,1,847.46,847.46
864,100341,707,2,125.0,250.0
865,100343,708,1,268.0,268.0
866,100343,544,1,198.0,198.0
867,100343,709,1,80.0,80.0
868,100343,487,1,20.0,20.0
869,100343,402,2,158.0,316.0
870,100344,710,1,116.0,116.0
871,100344,711,1,104.0,104.0
872,100344,712,1,116.0,116.0
873,100345,713,1,280.0,280.0
874,100345,714,1,80.0,80.0
875,100345,100,1,285.0,285.0
876,100346,715,1,60.0,60.0
877,100347,144,1,268.0,268.0
878,100348,716,2,360.0,720.0
879,100348,717,1,420.0,420.0
880,100348,718,1,60.0,60.0
881,100348,719,1,240.0,240.0
882,100349,720,1,70.0,70.0
883,100349,721,1,95.0,95.0
884,100350,722,1,160.0,160.0
885,100350,191,1,90.0,90.0
886,100350,723,1,110.0,110.0
887,100351,295,1,314.0,314.0
888,100352,724,1,115.0,115.0
889,100352,655,1,109.0,109.0
890,100352,60,1,99.0,99.0
891,100352,33,1,139.0,139.0
892,100353,725,2,300.0,600.0
893,100353,61,1,100.0,100.0
894,100354,397,1,268.0,268.0
895,100354,396,1,99.0,99.0
896,100355,726,1,130.0,130.0
897,100355,727,1,300.0,300.0
898,100356,728,1,324.0,324.0
899,100357,729,1,65.0,65.0
900,100358,730,1,100.0,100.0
901,100358,731,1,145.0,145.0
902,100358,101,1,80.0,80.0
903,100359,732,1,285.0,285.0
904,100359,733,1,345.0,345.0
905,100360,734,1,210.0,210.0
906,100360,735,1,210.0,210.0
907,100360,93,1,75.0,75.0
908,100361,736,1,129.0,129.0
909,100361,737,1,155.0,155.0
910,100361,738,1,155.0,155.0
911,100361,480,1,77.0,77.0
912,100362,739,1,84.0,84.0
913,100362,740,1,59.0,59.0
914,100362,741,1,112.0,112.0
915,100362,681,1,89.0,89.0
916,100363,742,1,225.0,225.0
917,100363,425,1,110.0,110.0
918,100363,349,1,115.0,115.0
919,100363,743,1,70.0,70.0
920,100363,744,1,160.0,160.0
921,100363,253,1,115.0,115.0
922,100364,745,2,300.0,600.0
923,100364,170,1,25.0,25.0
924,100365,746,1,145.0,145.0
925,100365,747,1,220.0,220.0
926,100365,748,1,40.0,40.0
927,100365,282,1,80.0,80.0
928,100366,749,1,110.0,110.0
929,100366,750,1,210.0,210.0
930,100366,751,1,80.0,80.0
931,100366,752,1,140.0,140.0
932,100367,76,1,135.0,135.0
933,100369,753,1,288.0,288.0
934,100370,754,1,129.0,129.0
935,100370,755,1,116.0,116.0
936,100370,384,1,77.0,77.0
937,100370,756,1,95.0,95.0
938,100370,757,1,164.0,164.0
939,100371,758,1,275.0,275.0
940,100371,86,1,25.0,25.0
941,100372,194,1,109.0,109.0
942,100372,759,1,119.0,119.0
943,100372,760,1,154.0,154.0
944,100373,761,1,210.0,210.0
945,100373,762,1,210.0,210.0
946,100373,340,1,160.0,160.0
947,100374,479,2,278.0,556.0
948,100374,763,1,125.0,125.0
949,100375,601,1,144.0,144.0
950,100375,764,1,84.0,84.0
951,100375,681,1,89.0,89.0
952,100376,765,1,252.0,252.0
953,100376,257,1,135.0,135.0
954,100376,766,2,48.0,96.0
955,100376,427,1,120.0,120.0
956,100376,169,1,96.0,96.0
957,100376,558,1,36.0,36.0
958,100377,767,1,99.0,99.0
959,100379,768,1,59.32,59.32
960,100379,690,1,76.27,76.27
961,100379,769,1,125.0,125.0
962,100379,770,1,59.0,59.0
963,100380,771,1,125.0,125.0
964,100380,772,1,129.0,129.0
965,100380,420,1,129.0,129.0
966,100380,773,1,104.0,104.0
967,100380,774,1,104.0,104.0
968,100380,480,1,77.0,77.0
969,100381,775,1,165.0,165.0
970,100381,776,1,165.0,165.0
971,100381,777,1,85.0,85.0
972,100381,72,1,89.0,89.0
973,100381,778,1,89.0,89.0
974,100382,779,1,85.0,85.0
975,100382,446,1,99.0,99.0
976,100383,780,1,190.0,190.0
977,100383,498,2,70.0,140.0
978,100383,781,1,160.0,160.0
979,100384,782,1,145.0,145.0
980,100385,783,1,34.0,34.0
981,100386,784,1,329.0,329.0
982,100386,208,1,149.0,149.0
983,100386,84,1,190.0,190.0
984,100387,475,1,440.0,440.0
985,100387,687,1,240.0,240.0
986,100387,785,1,240.0,240.0
987,100387,104,1,180.0,180.0
988,100388,79,1,170.0,170.0
989,100388,627,1,40.0,40.0
990,100388,786,1,80.0,80.0
991,100389,787,1,270.0,270.0
992,100389,674,2,250.0,500.0
993,100389,788,1,75.0,75.0
994,100389,789,2,220.0,440.0
995,100389,790,1,90.0,90.0
996,100390,29,1,80.0,80.0
997,100392,544,1,200.0,200.0
998,100392,695,1,110.0,110.0
999,100393,791,1,198.0,198.0
1000,100393,792,1,338.0,338.0
1001,100394,793,1,762.71,762.71
1002,100394,794,1,59.0,59.0
1003,100395,795,1,120.0,120.0
1004,100395,796,1,170.0,170.0
1005,100395,785,2,100.0,200.0
1006,100395,797,1,60.0,60.0
1007,100397,798,1,116.0,116.0
1008,100397,459,1,95.0,95.0
1009,100397,799,1,90.0,90.0
1010,100398,800,1,148.0,148.0
1011,100398,383,1,104.0,104.0
1012,100399,166,1,220.0,220.0
1013,100399,563,2,70.0,140.0
1014,100400,801,1,325.0,325.0
1015,100400,802,2,142.0,284.0
1016,100400,803,1,155.0,155.0
1017,100400,804,1,116.0,116.0
1018,100401,805,1,240.0,240.0
1019,100401,83,1,120.0,120.0
1020,100401,806,1,50.0,50.0
1021,100401,325,1,90.0,90.0
1022,100402,807,1,320.0,320.0
1023,100402,808,1,95.0,95.0
1024,100402,809,1,165.0,165.0
1025,100404,810,1,600.0,600.0
1026,100404,811,1,50.0,50.0
1027,100404,365,1,240.0,240.0
1028,100404,812,1,120.0,120.0
1029,100405,813,1,286.0,286.0
1030,100405,814,2,360.0,720.0
1031,100405,512,1,86.0,86.0
1032,100405,163,2,81.0,162.0
1033,100405,815,1,95.0,95.0
1034,100406,816,1,200.0,200.0
1035,100406,817,1,285.0,285.0
1036,100406,101,1,80.0,80.0
1037,100406,193,1,285.0,285.0
1038,100407,818,1,240.0,240.0
1039,100407,819,1,48.0,48.0
1040,100408,88,1,140.0,140.0
1041,100408,820,1,100.0,100.0
1042,100408,821,1,80.0,80.0
1043,100408,248,1,50.0,50.0
1044,100409,822,1,402.54,402.54
1045,100409,823,1,762.71,762.71
1046,100409,824,1,90.0,90.0
1047,100410,702,1,170.0,170.0
1048,100410,825,1,280.0,280.0
1049,100410,826,2,140.0,280.0
1050,100411,827,1,220.0,220.0
1051,100411,828,1,60.0,60.0
1052,100411,829,1,105.0,105.0
1053,100412,830,1,420.0,420.0
1054,100414,831,1,129.0,129.0
1055,100414,832,1,135.0,135.0
1056,100414,833,1,89.0,89.0
1057,100414,834,1,139.0,139.0
1058,100415,835,1,345.0,345.0
1059,100415,836,1,219.0,219.0
1060,100415,214,1,109.0,109.0
1061,100418,837,1,120.0,120.0
1062,100418,838,1,220.0,220.0
1063,100419,839,2,170.0,340.0
1064,100419,840,1,51.0,51.0
1065,100420,841,2,466.1,932.2
1066,100420,842,1,63.56,63.56
1067,100421,37,1,90.0,90.0
1068,100421,613,1,142.0,142.0
1069,100422,843,1,128.0,128.0
1070,100422,844,1,135.0,135.0
1071,100422,417,1,148.0,148.0
1072,100423,845,1,277.0,277.0
1073,100423,238,1,299.0,299.0
1074,100423,246,1,189.0,189.0
1075,100423,189,1,149.0,149.0
1076,100424,846,1,155.0,155.0
1077,100424,463,1,79.0,79.0
1078,100424,380,1,89.0,89.0
1079,100424,847,1,59.0,59.0
1080,100425,848,1,260.0,260.0
1081,100425,849,1,110.0,110.0
1082,100425,850,1,110.0,110.0
1083,100426,851,1,148.0,148.0
1084,100426,852,1,154.0,154.0
1085,100426,853,1,94.0,94.0
1086,100427,854,1,399.0,399.0
1087,100427,855,1,144.0,144.0
1088,100427,856,1,115.0,115.0
1089,100428,857,1,290.0,290.0
1090,100428,858,1,260.0,260.0
1091,100428,859,1,120.0,120.0
1092,100429,860,1,129.0,129.0
1093,100429,861,1,95.0,95.0
1094,100429,613,1,142.0,142.0
1095,100429,862,1,261.0,261.0
1096,100430,13,1,241.52,241.52
1097,100430,863,2,42.37,84.74
1098,100431,864,1,54.0,54.0
1099,100431,453,1,125.0,125.0
1100,100433,865,1,220.0,220.0
1101,100433,866,1,120.0,120.0
1102,100433,192,1,120.0,120.0
1103,100433,415,1,25.0,25.0
1104,100434,210,2,75.0,150.0
1105,100434,867,1,50.0,50.0
1106,100434,427,1,140.0,140.0
1107,100434,83,1,75.0,75.0
1108,100435,868,1,150.0,150.0
1109,100435,869,1,80.0,80.0
1110,100435,751,1,80.0,80.0
1111,100435,318,1,80.0,80.0
1112,100436,122,1,233.0,233.0
1113,100436,870,1,260.0,260.0
1114,100436,871,1,60.0,60.0
1115,100437,872,1,257.0,257.0
1116,100438,873,1,90.0,90.0
1117,100438,435,1,160.0,160.0
1118,100438,453,1,175.0,175.0
1119,100438,286,1,52.0,52.0
1120,100439,874,1,228.0,228.0
1121,100439,875,1,48.0,48.0
1122,100439,508,1,84.0,84.0
1123,100439,207,1,85.0,85.0
1124,100441,876,1,32.8,32.8
1125,100442,877,1,65.0,65.0
1126,100442,878,1,70.0,70.0
1127,100442,879,1,59.0,59.0
1128,100443,880,1,235.0,235.0
1129,100443,83,1,149.0,149.0
1130,100443,449,2,229.0,458.0
1131,100443,238,1,299.0,299.0
1132,100444,881,1,360.0,360.0
1133,100444,698,1,480.0,480.0
1134,100444,882,1,440.0,440.0
1135,100444,883,1,120.0,120.0
1136,100444,684,1,240.0,240.0
1137,100445,110,1,299.0,299.0
1138,100445,189,1,149.0,149.0
1139,100446,497,2,40.0,80.0
1140,100446,884,1,100.0,100.0
1141,100446,290,1,40.0,40.0
1142,100447,885,2,260.0,520.0
1143,100447,886,1,195.0,195.0
1144,100447,887,1,210.0,210.0
1145,100447,888,1,80.0,80.0
1146,100448,869,1,80.0,80.0
1147,100448,889,1,75.0,75.0
1148,100448,253,1,115.0,115.0
1149,100448,558,1,45.0,45.0
1150,100449,890,1,280.0,280.0
1151,100449,891,2,140.0,280.0
1152,100449,658,1,100.0,100.0
1153,100449,666,1,110.0,110.0
1154,100449,56,1,80.0,80.0
1155,100450,892,1,148.0,148.0
1156,100450,853,2,94.0,188.0
1157,100450,277,1,109.0,109.0
1158,100450,893,1,89.0,89.0
1159,100451,894,1,280.0,280.0
1160,100451,895,1,210.0,210.0
1161,100451,563,1,70.0,70.0
1162,100451,896,1,120.0,120.0
1163,100453,897,2,220.0,440.0
1164,100453,898,1,210.0,210.0
1165,100453,169,1,115.0,115.0
1166,100454,899,1,349.0,349.0
1167,100454,900,1,334.0,334.0
1168,100455,901,2,134.0,268.0
1169,100455,902,1,99.0,99.0
1170,100455,903,2,74.0,148.0
1171,100456,904,1,98.0,98.0
1172,100456,905,2,94.0,188.0
1173,100456,906,1,94.0,94.0
1174,100456,907,1,124.0,124.0
1175,100457,612,1,95.0,95.0
1176,100458,908,1,288.0,288.0
1177,100458,880,1,188.0,188.0
1178,100458,402,1,158.0,158.0
1179,100458,909,1,178.0,178.0
1180,100459,910,1,170.0,170.0
1181,100459,911,1,90.0,90.0
1182,100459,743,2,70.0,140.0
1183,100459,191,1,80.0,80.0
1184,100460,912,1,65.0,65.0
1185,100460,913,1,80.0,80.0
1186,100460,914,1,51.0,51.0
1187,100462,915,1,104.0,104.0
1188,100462,460,2,175.0,350.0
1189,100462,754,1,129.0,129.0
1190,100462,916,1,164.0,164.0
1191,100463,917,2,100.0,200.0
1192,100463,191,1,60.0,60.0
1193,100463,918,1,79.0,79.0
1194,100464,919,2,160.0,320.0
1195,100464,920,2,360.0,720.0
1196,100464,921,1,210.0,210.0
1197,100464,531,1,145.0,145.0
1198,100465,922,1,215.0,215.0
1199,100465,923,1,81.0,81.0
1200,100467,924,1,145.0,145.0
1201,100467,925,1,325.0,325.0
1202,100467,828,1,60.0,60.0
1203,100468,926,1,150.0,150.0
1204,100468,927,2,114.0,228.0
1205,100468,928,1,115.0,115.0
1206,100468,140,1,96.0,96.0
1207,100468,929,1,42.0,42.0
1208,100469,930,1,200.0,200.0
1209,100469,62,1,440.0,440.0
1210,100469,66,1,160.0,160.0
1211,100470,931,1,59.32,59.32
1212,100470,932,1,508.47,508.47
1213,100471,933,1,125.0,125.0
1214,100471,934,1,95.0,95.0
1215,100471,525,1,99.0,99.0
1216,100472,85,1,80.0,80.0
1217,100472,935,1,280.0,280.0
1218,100473,125,1,325.0,325.0
1219,100473,936,1,100.0,100.0
1220,100473,129,1,145.0,145.0
1221,100473,937,1,55.0,55.0
1222,100475,938,1,145.0,145.0
1223,100475,829,1,105.0,105.0
1224,100476,939,1,299.0,299.0
1225,100476,940,1,355.0,355.0
1226,100476,238,1,299.0,299.0
1227,100476,175,1,139.0,139.0
1228,100476,310,1,159.0,159.0
1229,100477,241,1,180.0,180.0
1230,100477,234,1,90.0,90.0
1231,100477,928,2,115.0,230.0
1232,100477,941,1,100.0,100.0
1233,100477,149,2,120.0,240.0
1234,100478,942,1,160.0,160.0
1235,100478,33,1,100.0,100.0
1236,100478,567,2,80.0,160.0
1237,100479,88,1,140.0,140.0
1238,100479,708,2,210.0,420.0
1239,100479,4,2,85.0,170.0
1240,100479,943,2,50.0,100.0
1241,100479,54,1,40.0,40.0
1242,100480,944,1,499.0,499.0
1243,100480,888,1,84.0,84.0
1244,100480,559,2,100.0,200.0
1245,100481,362,1,129.0,129.0
1246,100481,945,1,155.0,155.0
1247,100483,946,1,460.0,460.0
1248,100483,384,1,220.0,220.0
1249,100483,242,1,200.0,200.0
1250,100484,947,1,100.0,100.0
1251,100484,456,1,60.0,60.0
1252,100484,508,1,84.0,84.0
1253,100484,948,1,84.0,84.0
1254,100485,949,1,116.0,116.0
1255,100485,530,1,215.0,215.0
1256,100485,712,1,116.0,116.0
1257,100485,950,1,129.0,129.0
1258,100486,172,1,120.0,120.0
1259,100486,606,1,150.0,150.0
1260,100486,821,1,80.0,80.0
1261,100486,951,1,110.0,110.0
1262,100487,952,1,135.0,135.0
1263,100487,626,1,120.0,120.0
1264,100487,953,1,150.0,150.0
1265,100487,954,1,85.0,85.0
1266,100487,54,1,55.0,55.0
1267,100488,955,1,400.0,400.0
1268,100488,68,1,340.0,340.0
1269,100488,956,1,300.0,300.0
1270,100488,957,1,400.0,400.0
1271,100490,516,2,124.0,248.0
1272,100490,958,1,95.0,95.0
1273,100490,809,1,165.0,165.0
1274,100491,959,1,220.0,220.0
1275,100491,960,1,440.0,440.0
1276,100491,105,1,520.0,520.0
1277,100492,961,1,275.0,275.0
1278,100492,384,1,220.0,220.0
1279,100492,785,1,240.0,240.0
1280,100493,962,1,228.0,228.0
1281,100495,963,1,135.0,135.0
1282,100496,964,1,90.0,90.0
1283,100496,965,1,96.0,96.0
1284,100497,966,1,440.0,440.0
1285,100497,967,1,200.0,200.0
1286,100497,476,1,90.0,90.0
1287,100498,309,1,268.0,268.0
1288,100498,968,1,178.0,178.0
1289,100499,969,2,250.0,500.0
1290,100499,970,1,260.0,260.0
1291,100499,290,1,40.0,40.0
1292,100500,399,2,258.0,516.0
1293,100500,971,1,218.0,218.0
1294,100501,972,1,168.0,168.0
1295,100501,973,1,180.0,180.0
1296,100501,671,1,96.0,96.0
1297,100502,974,1,240.0,240.0
1298,100502,144,2,210.0,420.0
1299,100502,975,1,320.0,320.0
1300,100503,780,1,190.0,190.0
1301,100503,976,1,220.0,220.0
1302,100503,977,1,190.0,190.0
1303,100503,499,1,70.0,70.0
1304,100504,395,1,169.0,169.0
1305,100504,703,1,30.0,30.0
1306,100504,978,1,98.0,98.0
1307,100504,487,2,20.0,40.0
1308,100504,333,2,80.0,160.0
1309,100505,979,1,86.0,86.0
1310,100506,980,1,270.0,270.0
1311,100506,497,1,40.0,40.0
1312,100506,981,1,120.0,120.0
1313,100506,982,1,140.0,140.0
1314,100506,983,1,210.0,210.0
1315,100507,984,1,195.0,195.0
1316,100507,129,1,145.0,145.0
1317,100508,985,1,290.0,290.0
1318,100508,467,1,310.0,310.0
1319,100508,986,1,110.0,110.0
1320,100509,987,1,179.0,179.0
1321,100509,988,1,139.0,139.0
1322,100509,833,1,89.0,89.0
1323,100509,392,2,139.0,278.0
1324,100510,91,2,80.0,160.0
1325,100510,610,1,220.0,220.0
1326,100510,989,1,150.0,150.0
1327,100511,990,1,94.0,94.0
1328,100511,991,1,125.0,125.0
1329,100512,992,2,178.0,356.0
1330,100512,993,1,148.0,148.0
1331,100512,650,1,268.0,268.0
1332,100513,994,2,220.0,440.0
1333,100513,470,1,200.0,200.0
1334,100514,995,1,220.0,220.0
1335,100514,193,1,285.0,285.0
1336,100514,444,1,195.0,195.0
1337,100514,731,1,145.0,145.0
1338,100516,996,2,30.0,60.0
1339,100517,21,1,144.0,144.0
1340,100517,997,1,108.0,108.0
1341,100517,998,1,96.0,96.0
1342,100517,999,1,132.0,132.0
1343,100517,453,1,125.0,125.0
1344,100518,1000,1,199.0,199.0
1345,100518,1001,1,144.0,144.0
1346,100518,1002,1,104.0,104.0
1347,100518,1003,1,148.0,148.0
1348,100519,1004,1,355.0,355.0
1349,100519,1005,1,259.0,259.0
1350,100519,208,1,149.0,149.0
1351,100520,1006,1,129.0,129.0
1352,100520,1007,1,90.0,90.0
1353,100521,1008,1,219.0,219.0
1354,100521,349,1,124.0,124.0
1355,100521,531,1,145.0,145.0
1356,100522,1009,1,124.0,124.0
1357,100522,1010,1,114.0,114.0
1358,100522,1011,1,54.0,54.0
1359,100523,1012,1,148.0,148.0
1360,100523,400,1,128.0,128.0
1361,100523,487,1,20.0,20.0
1362,100523,1013,1,88.0,88.0
1363,100524,1014,1,204.0,204.0
1364,100525,1015,1,84.0,84.0
1365,100525,1016,1,119.0,119.0
1366,100525,616,1,148.0,148.0
1367,100525,277,1,109.0,109.0
1368,100526,1017,1,300.0,300.0
1369,100526,965,2,96.0,192.0
1370,100527,1018,1,219.0,219.0
1371,100527,520,1,165.0,165.0
1372,100528,42,2,130.0,260.0
1373,100528,1019,1,129.0,129.0
1374,100528,1020,1,220.0,220.0
1375,100528,1021,2,89.0,178.0
1376,100528,525,1,99.0,99.0
1377,100529,1022,1,130.0,130.0
1378,100531,1023,1,116.0,116.0
1379,100532,1024,1,125.0,125.0
1380,100532,108,1,99.0,99.0
1381,100532,833,1,89.0,89.0
1382,100532,1025,1,399.0,399.0
1383,100534,1026,1,190.0,190.0
1384,100535,1027,1,279.0,279.0
1385,100535,1028,1,299.0,299.0
1386,100535,303,1,140.0,140.0
1387,100536,1029,1,380.0,380.0
1388,100537,1030,1,309.0,309.0
1389,100537,1031,1,219.0,219.0
1390,100537,189,1,149.0,149.0
1391,100537,581,1,285.0,285.0
1392,100538,334,1,220.0,220.0
1393,100538,1032,1,140.0,140.0
1394,100538,664,1,120.0,120.0
1395,100539,1033,1,889.83,889.83
1396,100539,1034,1,105.93,105.93
1397,100540,1035,1,240.0,240.0
1398,100540,675,1,210.0,210.0
1399,100541,1036,1,100.0,100.0
1400,100541,1037,1,48.0,48.0
1401,100541,1038,1,120.0,120.0
1402,100541,193,2,285.0,570.0
1403,100544,89,2,77.0,154.0
1404,100544,1039,1,95.0,95.0
1405,100544,774,1,104.0,104.0
1406,100545,1040,1,250.0,250.0
1407,100545,666,1,110.0,110.0
1408,100545,658,1,100.0,100.0
1409,100546,1041,1,358.0,358.0
1410,100546,546,1,99.0,99.0
1411,100546,60,1,70.0,70.0
1412,100547,1042,1,89.0,89.0
1413,100547,740,1,59.0,59.0
1414,100547,607,2,94.0,188.0
1415,100548,1043,1,134.0,134.0
1416,100548,740,2,59.0,118.0
1417,100549,1044,1,220.0,220.0
1418,100549,1045,1,145.0,145.0
1419,100550,70,1,134.0,134.0
1420,100550,264,1,99.0,99.0
1421,100551,1046,1,109.0,109.0
1422,100551,1047,1,124.0,124.0
1423,100552,1048,1,74.0,74.0
1424,100552,1049,1,189.0,189.0
1425,100552,1050,1,94.0,94.0
1426,100552,905,1,94.0,94.0
1427,100553,1051,1,150.0,150.0
1428,100553,1052,1,220.0,220.0
1429,100553,480,1,60.0,60.0
1430,100553,1053,1,110.0,110.0
1431,100553,1054,1,70.0,70.0
1432,100554,1055,1,129.0,129.0
1433,100554,1056,1,94.0,94.0
1434,100554,1057,1,144.0,144.0
1435,100554,1058,1,154.0,154.0
1436,100555,1059,1,440.0,440.0
1437,100555,1060,1,380.0,380.0
1438,100555,384,1,220.0,220.0
1439,100555,267,1,160.0,160.0
1440,100556,880,1,135.0,135.0
1441,100556,23,1,79.0,79.0
1442,100556,1061,1,91.0,91.0
1443,100556,1062,1,140.0,140.0
1444,100557,1063,1,219.0,219.0
1445,100557,1030,1,309.0,309.0
1446,100557,303,1,140.0,140.0
1447,100559,1064,1,440.0,440.0
1448,100559,956,1,300.0,300.0
1449,100559,719,1,240.0,240.0
1450,100559,715,2,90.0,180.0
1451,100560,1065,1,400.0,400.0
1452,100561,1066,1,275.0,275.0
1453,100561,435,1,160.0,160.0
1454,100561,60,1,175.0,175.0
1455,100563,1067,1,98.0,98.0
1456,100563,1068,1,112.0,112.0
1457,100564,1069,1,144.0,144.0
1458,100564,1070,1,89.0,89.0
1459,100565,1071,1,218.0,218.0
1460,100565,545,1,68.0,68.0
1461,100566,1072,1,640.0,640.0
1462,100566,1073,1,300.0,300.0
1463,100566,355,1,60.0,60.0
1464,100567,1069,1,144.0,144.0
1465,100567,1074,1,129.0,129.0
1466,100567,1075,1,79.0,79.0
1467,100567,1076,1,129.0,129.0
1468,100567,1077,1,114.0,114.0
1469,100568,1078,1,340.0,340.0
1470,100568,1079,1,60.0,60.0
1471,100569,1080,2,94.0,188.0
1472,100569,1081,1,130.0,130.0
1473,100569,1082,1,220.0,220.0
1474,100569,1083,1,399.0,399.0
1475,100569,51,2,99.0,198.0
1476,100570,1084,1,80.51,80.51
1477,100570,1085,1,125.0,125.0
1478,100572,1086,1,95.0,95.0
1479,100572,1087,1,95.0,95.0
1480,100573,1088,1,45.0,45.0
1481,100573,1089,1,80.0,80.0
1482,100574,1090,1,119.0,119.0
1483,100575,1091,1,179.0,179.0
1484,100575,315,1,35.0,35.0
1485,100575,879,1,59.0,59.0
1486,100576,1088,1,45.0,45.0
1487,100576,1092,1,50.0,50.0
1488,100577,716,1,360.0,360.0
1489,100578,1093,1,339.0,339.0
1490,100578,1094,1,119.0,119.0
1491,100579,990,2,94.0,188.0
1492,100579,180,1,95.0,95.0
1493,100579,1095,2,109.0,218.0
1494,100579,1082,1,220.0,220.0
1495,100579,656,1,109.0,109.0
1496,100581,1096,1,315.0,315.0
1497,100581,1097,1,290.0,290.0
1498,100582,1098,1,160.0,160.0
1499,100582,1099,1,30.0,30.0
1500,100582,1100,1,51.0,51.0
1501,100582,191,1,60.0,60.0
1502,100583,1101,1,79.0,79.0
1503,100583,1020,1,220.0,220.0
1504,100584,1102,1,248.0,248.0
1505,100584,609,1,228.0,228.0
1506,100584,649,1,99.0,99.0
1507,100584,1103,1,88.0,88.0
1508,100585,1104,2,50.85,101.7
1509,100585,588,1,125.0,125.0
1510,100586,1105,1,1016.95,1016.95
1511,100586,1085,1,125.0,125.0
1512,100587,335,1,508.47,508.47
1513,100587,1106,1,1016.95,1016.95
1514,100587,493,1,76.27,76.27
1515,100588,1107,1,210.0,210.0
1516,100588,11,1,59.0,59.0
1517,100588,462,1,51.0,51.0
1518,100588,480,2,60.0,120.0
1519,100589,1108,1,84.0,84.0
1520,100589,681,1,89.0,89.0
1521,100591,1109,1,350.0,350.0
1522,100591,1110,1,240.0,240.0
1523,100591,149,1,140.0,140.0
1524,100591,253,1,133.0,133.0
1525,100591,1111,1,115.0,115.0
1526,100592,1112,1,189.0,189.0
1527,100592,1113,1,101.0,101.0
1528,100592,558,1,20.0,20.0
1529,100592,741,1,55.0,55.0
1530,100595,1114,1,99.0,99.0
1531,100595,414,1,285.0,285.0
1532,100595,415,1,25.0,25.0
1533,100595,1037,1,48.0,48.0
1534,100596,4,1,128.0,128.0
1535,100596,322,1,190.0,190.0
1536,100597,745,1,300.0,300.0
1537,100597,448,1,195.0,195.0
1538,100597,1115,1,100.0,100.0
1539,100597,684,1,100.0,100.0
1540,100598,1116,1,105.0,105.0
1541,100598,1117,1,119.0,119.0
1542,100598,1118,2,125.0,250.0
1543,100598,78,1,69.0,69.0
1544,100599,1112,1,189.0,189.0
1545,100599,1119,1,59.0,59.0
1546,100599,163,1,60.0,60.0
1547,100600,1120,1,220.0,220.0
1548,100600,1121,1,240.0,240.0
1549,100600,1122,1,240.0,240.0
1550,100600,790,1,90.0,90.0
1551,100601,361,1,250.0,250.0
1552,100601,300,1,250.0,250.0
1553,100601,1123,2,40.0,80.0
1554,100602,1124,1,115.0,115.0
1555,100602,453,1,175.0,175.0
1556,100603,955,2,400.0,800.0
1557,100603,1125,1,220.0,220.0
1558,100604,1126,1,84.0,84.0
1559,100604,1127,1,84.0,84.0
1560,100604,1128,1,124.0,124.0
1561,100605,1129,2,150.0,300.0
1562,100605,1130,1,80.0,80.0
1563,100606,1131,1,210.0,210.0
1564,100606,94,2,195.0,390.0
1565,100607,1132,1,260.0,260.0
1566,100607,1133,1,140.0,140.0
