order_id,customer_id,restaurant_id,order_date,order_time_slot,veg_season_tag,is_veg_order,item_count,gross_amount,discount_pct,discount_amount,delivery_fee,final_amount,delivery_time_min,rating_given
260,208,8,2024-01-05,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,22.2,5.0
261,114,3,2024-01-05,Afternoon,Regular,1,2,450.0,0.0,0.0,0.0,450.0,52.1,3.0
262,34,4,2024-01-05,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,21.5,4.0
263,87,10,2024-01-05,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,51.8,4.0
264,229,3,2024-01-05,Afternoon,Regular,1,2,300.0,0.0,0.0,30.0,330.0,22.1,4.0
265,71,7,2024-01-05,Night,Regular,1,3,600.0,0.0,0.0,0.0,600.0,45.0,4.0
266,401,8,2024-01-05,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,21.0,5.0
267,144,1,2024-01-05,Evening,Regular,0,2,450.0,10.0,45.0,0.0,405.0,29.3,5.0
268,378,1,2024-01-05,Evening,Regular,0,3,450.0,10.0,45.0,0.0,405.0,52.0,3.0
269,359,6,2024-01-05,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,22.0,5.0
270,11,9,2024-01-05,Evening,Regular,0,2,300.0,15.0,45.0,30.0,285.0,50.4,3.0
271,76,10,2024-01-05,Evening,Regular,0,1,150.0,20.0,30.0,30.0,150.0,53.6,4.0
272,340,7,2024-01-05,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,42.4,4.0
273,90,9,2024-01-06,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,20.1,5.0
274,294,7,2024-01-06,Evening,Regular,0,3,750.0,0.0,0.0,0.0,750.0,52.8,4.0
275,382,2,2024-01-06,Evening,Regular,1,4,750.0,0.0,0.0,0.0,750.0,29.3,4.0
276,35,6,2024-01-06,Afternoon,Regular,1,1,150.0,0.0,0.0,30.0,180.0,34.7,4.0
277,212,8,2024-01-06,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,46.5,4.0
278,232,2,2024-01-06,Night,Regular,0,1,150.0,30.0,45.0,30.0,135.0,22.6,4.0
279,193,3,2024-01-06,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,21.1,5.0
280,85,10,2024-01-06,Morning,Regular,0,1,150.0,30.0,45.0,30.0,135.0,34.3,5.0
281,374,9,2024-01-06,Afternoon,Regular,1,1,150.0,0.0,0.0,30.0,180.0,39.2,4.0
282,28,6,2024-01-06,Afternoon,Regular,1,1,150.0,10.0,15.0,30.0,165.0,27.0,3.0
283,88,5,2024-01-06,Night,Regular,0,2,300.0,20.0,60.0,30.0,270.0,29.3,5.0
284,199,3,2024-01-06,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,49.3,5.0
285,78,2,2024-01-06,Night,Regular,1,2,450.0,0.0,0.0,0.0,450.0,49.4,5.0
286,215,9,2024-01-06,Evening,Regular,0,3,600.0,0.0,0.0,0.0,600.0,51.5,5.0
287,347,10,2024-01-06,Evening,Regular,1,3,750.0,0.0,0.0,0.0,750.0,34.8,5.0
288,223,4,2024-01-06,Afternoon,Regular,0,2,600.0,0.0,0.0,0.0,600.0,33.6,4.0
289,167,5,2024-01-06,Evening,Regular,0,3,450.0,15.0,67.5,0.0,382.5,52.9,5.0
290,289,2,2024-01-06,Afternoon,Regular,0,3,450.0,0.0,0.0,0.0,450.0,29.6,4.0
291,312,7,2024-01-06,Night,Regular,1,3,450.0,0.0,0.0,0.0,450.0,31.8,5.0
292,160,5,2024-01-06,Night,Regular,0,3,450.0,0.0,0.0,0.0,450.0,45.5,5.0
293,46,4,2024-01-06,Afternoon,Regular,0,3,600.0,0.0,0.0,0.0,600.0,30.9,5.0
294,70,9,2024-01-06,Night,Regular,0,1,300.0,0.0,0.0,30.0,330.0,22.0,3.0
295,26,6,2024-01-06,Night,Regular,0,1,150.0,10.0,15.0,30.0,165.0,24.3,3.0
296,191,8,2024-01-06,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,25.7,5.0
297,384,2,2024-01-06,Afternoon,Regular,1,2,450.0,20.0,90.0,0.0,360.0,42.7,5.0
298,138,7,2024-01-06,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,48.2,4.0
299,364,5,2024-01-06,Evening,Regular,0,2,300.0,10.0,30.0,30.0,300.0,48.9,4.0
300,53,1,2024-01-06,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,54.6,5.0
301,442,5,2024-01-06,Morning,Regular,1,2,300.0,15.0,45.0,30.0,285.0,51.5,5.0
302,411,10,2024-01-06,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,34.6,4.0
303,19,10,2024-01-06,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,47.5,5.0
304,344,6,2024-01-06,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,51.9,5.0
305,172,2,2024-01-06,Night,Regular,1,1,150.0,15.0,22.5,30.0,157.5,31.6,4.0
306,151,8,2024-01-06,Night,Regular,0,2,450.0,20.0,90.0,0.0,360.0,33.4,4.0
307,28,3,2024-01-06,Afternoon,Regular,1,1,300.0,20.0,60.0,30.0,270.0,54.5,4.0
308,442,3,2024-01-06,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,46.6,4.0
309,392,3,2024-01-06,Morning,Regular,0,3,600.0,0.0,0.0,0.0,600.0,21.3,4.0
310,192,1,2024-01-06,Morning,Regular,0,3,450.0,0.0,0.0,0.0,450.0,24.5,4.0
311,302,5,2024-01-06,Evening,Regular,1,3,450.0,0.0,0.0,0.0,450.0,44.0,4.0
312,251,6,2024-01-06,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,54.5,4.0
313,12,10,2024-01-06,Evening,Regular,0,1,150.0,10.0,15.0,30.0,165.0,47.0,5.0
314,305,1,2024-01-06,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,39.2,4.0
315,79,4,2024-01-06,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,41.2,4.0
316,426,2,2024-01-06,Afternoon,Regular,0,2,300.0,10.0,30.0,30.0,300.0,47.2,5.0
317,104,6,2024-01-06,Evening,Regular,0,1,150.0,20.0,30.0,30.0,150.0,44.1,4.0
318,121,1,2024-01-06,Night,Regular,1,1,150.0,10.0,15.0,30.0,165.0,25.2,3.0
319,262,2,2024-01-06,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,54.2,4.0
320,26,2,2024-01-06,Afternoon,Regular,0,3,600.0,20.0,120.0,0.0,480.0,20.3,4.0
321,332,3,2024-01-06,Evening,Regular,1,3,600.0,0.0,0.0,0.0,600.0,34.0,5.0
322,140,7,2024-01-06,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,53.0,4.0
323,214,10,2024-01-06,Morning,Regular,0,2,300.0,10.0,30.0,30.0,300.0,50.2,5.0
324,373,3,2024-01-06,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,44.7,5.0
325,393,10,2024-01-06,Afternoon,Regular,0,1,150.0,10.0,15.0,30.0,165.0,41.6,4.0
326,373,4,2024-01-06,Afternoon,Regular,0,2,300.0,30.0,90.0,30.0,240.0,21.9,5.0
327,81,9,2024-01-06,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,39.3,4.0
328,419,4,2024-01-06,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,54.3,5.0
329,10,2,2024-01-06,Evening,Regular,0,1,150.0,15.0,22.5,30.0,157.5,53.7,5.0
330,261,9,2024-01-06,Afternoon,Regular,1,2,300.0,0.0,0.0,30.0,330.0,35.9,5.0
331,318,10,2024-01-06,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,32.4,5.0
332,410,5,2024-01-06,Afternoon,Regular,0,2,450.0,15.0,67.5,0.0,382.5,46.0,4.0
333,313,4,2024-01-07,Afternoon,Regular,1,3,450.0,15.0,67.5,0.0,382.5,21.6,5.0
334,345,10,2024-01-07,Evening,Regular,1,3,600.0,0.0,0.0,0.0,600.0,21.7,5.0
335,430,10,2024-01-07,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,41.0,5.0
336,259,7,2024-01-07,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,48.2,4.0
337,309,9,2024-01-07,Night,Regular,1,2,450.0,10.0,45.0,0.0,405.0,27.0,5.0
338,149,6,2024-01-07,Evening,Regular,0,1,150.0,10.0,15.0,30.0,165.0,31.3,4.0
339,181,9,2024-01-07,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,23.7,4.0
340,28,1,2024-01-07,Evening,Regular,1,3,450.0,0.0,0.0,0.0,450.0,46.4,3.0
341,417,8,2024-01-07,Evening,Regular,1,3,450.0,0.0,0.0,0.0,450.0,47.9,5.0
342,355,1,2024-01-07,Evening,Regular,0,2,300.0,10.0,30.0,30.0,300.0,47.3,5.0
343,425,4,2024-01-07,Afternoon,Regular,0,2,450.0,0.0,0.0,0.0,450.0,26.2,5.0
344,96,3,2024-01-07,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,24.6,5.0
345,131,1,2024-01-07,Night,Regular,1,2,300.0,0.0,0.0,30.0,330.0,52.6,5.0
346,339,5,2024-01-07,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,26.4,3.0
347,259,3,2024-01-07,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,32.6,4.0
348,386,10,2024-01-07,Evening,Regular,0,4,750.0,0.0,0.0,0.0,750.0,51.0,4.0
349,408,2,2024-01-07,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,48.1,4.0
350,23,5,2024-01-07,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,54.0,5.0
351,274,1,2024-01-07,Evening,Regular,0,1,300.0,0.0,0.0,30.0,330.0,23.6,5.0
352,360,7,2024-01-07,Afternoon,Regular,0,3,450.0,0.0,0.0,0.0,450.0,28.8,3.0
353,421,4,2024-01-07,Evening,Regular,0,2,300.0,10.0,30.0,30.0,300.0,38.7,5.0
354,317,2,2024-01-07,Afternoon,Regular,0,2,450.0,15.0,67.5,0.0,382.5,30.5,3.0
355,392,8,2024-01-07,Night,Regular,0,3,450.0,15.0,67.5,0.0,382.5,39.1,5.0
356,74,5,2024-01-07,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,53.1,4.0
357,384,6,2024-01-07,Afternoon,Regular,1,3,450.0,0.0,0.0,0.0,450.0,26.3,5.0
358,437,1,2024-01-07,Morning,Regular,0,3,450.0,0.0,0.0,0.0,450.0,53.3,4.0
359,344,4,2024-01-07,Morning,Regular,1,2,300.0,10.0,30.0,30.0,300.0,30.7,5.0
360,290,10,2024-01-07,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,45.9,4.0
361,431,6,2024-01-07,Afternoon,Regular,1,2,300.0,0.0,0.0,30.0,330.0,39.3,4.0
362,311,2,2024-01-07,Evening,Regular,0,3,450.0,20.0,90.0,0.0,360.0,49.7,5.0
363,417,10,2024-01-07,Evening,Regular,0,3,600.0,15.0,90.0,0.0,510.0,32.8,4.0
364,396,10,2024-01-07,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,32.7,3.0
365,123,10,2024-01-07,Afternoon,Regular,0,3,600.0,30.0,180.0,0.0,420.0,45.8,4.0
366,184,1,2024-01-07,Afternoon,Regular,1,2,300.0,0.0,0.0,30.0,330.0,51.8,4.0
367,241,8,2024-01-07,Night,Regular,0,1,150.0,30.0,45.0,30.0,135.0,42.2,4.0
368,380,5,2024-01-07,Afternoon,Regular,0,2,300.0,15.0,45.0,30.0,285.0,38.1,4.0
369,115,9,2024-01-07,Evening,Regular,0,3,750.0,0.0,0.0,0.0,750.0,28.0,5.0
370,144,4,2024-01-07,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,28.1,5.0
371,369,2,2024-01-07,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,24.5,5.0
372,69,9,2024-01-07,Night,Regular,1,2,300.0,30.0,90.0,30.0,240.0,41.0,5.0
373,10,5,2024-01-07,Evening,Regular,0,1,300.0,0.0,0.0,30.0,330.0,49.1,5.0
374,407,10,2024-01-07,Night,Regular,0,1,150.0,10.0,15.0,30.0,165.0,32.0,4.0
375,303,2,2024-01-07,Afternoon,Regular,1,2,450.0,0.0,0.0,0.0,450.0,34.7,4.0
376,50,3,2024-01-07,Afternoon,Regular,0,2,300.0,10.0,30.0,30.0,300.0,51.6,5.0
377,1,7,2024-01-07,Evening,Regular,0,2,300.0,15.0,45.0,30.0,285.0,33.3,5.0
378,380,10,2024-01-07,Night,Regular,1,1,150.0,20.0,30.0,30.0,150.0,22.9,5.0
379,279,7,2024-01-07,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,24.1,3.0
380,336,4,2024-01-07,Morning,Regular,0,2,300.0,0.0,0.0,30.0,330.0,49.9,4.0
381,188,10,2024-01-07,Afternoon,Regular,1,2,300.0,0.0,0.0,30.0,330.0,33.0,5.0
382,130,5,2024-01-07,Night,Regular,0,3,450.0,0.0,0.0,0.0,450.0,27.5,4.0
383,174,9,2024-01-07,Afternoon,Regular,0,2,300.0,15.0,45.0,30.0,285.0,48.8,4.0
384,308,7,2024-01-07,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,33.5,5.0
385,315,9,2024-01-07,Night,Regular,1,4,750.0,20.0,150.0,0.0,600.0,38.1,4.0
386,402,10,2024-01-07,Evening,Regular,0,2,300.0,30.0,90.0,30.0,240.0,23.0,4.0
387,205,6,2024-01-07,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,30.0,5.0
388,299,6,2024-01-07,Evening,Regular,1,3,600.0,0.0,0.0,0.0,600.0,34.2,4.0
389,258,5,2024-01-08,Afternoon,Regular,1,1,300.0,20.0,60.0,30.0,270.0,48.5,5.0
390,356,8,2024-01-08,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,40.5,3.0
391,60,5,2024-01-08,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,32.4,5.0
392,359,5,2024-01-08,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,39.4,4.0
393,161,6,2024-01-08,Afternoon,Regular,1,2,450.0,0.0,0.0,0.0,450.0,45.8,4.0
394,124,5,2024-01-08,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,47.3,4.0
395,41,8,2024-01-08,Evening,Regular,0,3,600.0,20.0,120.0,0.0,480.0,50.4,4.0
396,392,9,2024-01-08,Morning,Regular,1,1,150.0,0.0,0.0,30.0,180.0,34.8,5.0
397,17,9,2024-01-08,Morning,Regular,1,3,600.0,10.0,60.0,0.0,540.0,20.4,4.0
398,298,2,2024-01-08,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,41.5,4.0
399,256,7,2024-01-08,Evening,Regular,1,2,450.0,0.0,0.0,0.0,450.0,24.6,5.0
400,118,2,2024-01-08,Night,Regular,0,3,600.0,15.0,90.0,0.0,510.0,26.2,4.0
401,435,9,2024-01-08,Afternoon,Regular,0,2,450.0,0.0,0.0,0.0,450.0,23.5,4.0
402,111,5,2024-01-08,Morning,Regular,0,2,300.0,0.0,0.0,30.0,330.0,48.4,4.0
403,211,2,2024-01-08,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,37.9,5.0
404,229,2,2024-01-08,Evening,Regular,0,1,300.0,10.0,30.0,30.0,300.0,52.5,4.0
405,314,10,2024-01-08,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,42.6,4.0
406,228,6,2024-01-08,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,28.2,4.0
407,381,2,2024-01-08,Night,Regular,1,2,450.0,0.0,0.0,0.0,450.0,47.0,5.0
408,43,2,2024-01-08,Night,Regular,1,1,300.0,0.0,0.0,30.0,330.0,28.0,5.0
409,227,3,2024-01-08,Night,Regular,1,3,750.0,0.0,0.0,0.0,750.0,50.5,5.0
410,281,8,2024-01-08,Evening,Regular,1,3,450.0,0.0,0.0,0.0,450.0,38.3,5.0
411,159,6,2024-01-08,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,29.1,4.0
412,1,9,2024-01-08,Evening,Regular,0,3,450.0,15.0,67.5,0.0,382.5,30.5,5.0
413,409,5,2024-01-08,Night,Regular,0,3,600.0,10.0,60.0,0.0,540.0,42.6,5.0
414,113,5,2024-01-08,Morning,Regular,1,2,300.0,10.0,30.0,30.0,300.0,29.5,5.0
415,273,5,2024-01-08,Evening,Regular,0,3,450.0,10.0,45.0,0.0,405.0,37.2,4.0
416,78,1,2024-01-08,Morning,Regular,0,1,150.0,0.0,0.0,30.0,180.0,35.3,3.0
417,47,3,2024-01-08,Evening,Regular,1,1,150.0,15.0,22.5,30.0,157.5,54.9,4.0
418,406,1,2024-01-08,Night,Regular,1,3,450.0,0.0,0.0,0.0,450.0,51.3,4.0
419,196,1,2024-01-08,Night,Regular,1,3,750.0,0.0,0.0,0.0,750.0,45.7,3.0
420,341,4,2024-01-08,Afternoon,Regular,0,2,300.0,10.0,30.0,30.0,300.0,39.2,4.0
421,247,5,2024-01-08,Night,Regular,1,3,600.0,0.0,0.0,0.0,600.0,47.8,5.0
422,203,4,2024-01-08,Evening,Regular,1,1,150.0,10.0,15.0,30.0,165.0,25.4,5.0
423,128,3,2024-01-08,Morning,Regular,0,2,300.0,10.0,30.0,30.0,300.0,47.7,4.0
424,120,6,2024-01-08,Afternoon,Regular,0,3,450.0,0.0,0.0,0.0,450.0,21.4,5.0
425,287,5,2024-01-08,Afternoon,Regular,0,2,300.0,20.0,60.0,30.0,270.0,41.0,5.0
426,83,2,2024-01-08,Morning,Regular,0,2,300.0,0.0,0.0,30.0,330.0,45.7,5.0
427,318,6,2024-01-08,Night,Regular,0,1,150.0,0.0,0.0,30.0,180.0,33.6,5.0
428,255,9,2024-01-08,Evening,Regular,1,1,150.0,0.0,0.0,30.0,180.0,38.3,3.0
429,428,3,2024-01-08,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,40.0,5.0
430,337,8,2024-01-08,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,52.6,4.0
431,252,2,2024-01-08,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,41.6,5.0
432,376,2,2024-01-08,Evening,Regular,0,1,300.0,0.0,0.0,30.0,330.0,45.4,5.0
433,99,9,2024-01-09,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,43.6,5.0
434,219,2,2024-01-09,Evening,Regular,1,1,150.0,10.0,15.0,30.0,165.0,38.7,5.0
435,181,6,2024-01-09,Night,Regular,0,4,600.0,20.0,120.0,0.0,480.0,28.9,5.0
436,230,7,2024-01-09,Evening,Regular,1,1,150.0,0.0,0.0,30.0,180.0,54.8,4.0
437,154,4,2024-01-09,Evening,Regular,1,2,450.0,20.0,90.0,0.0,360.0,37.9,5.0
438,293,3,2024-01-09,Afternoon,Regular,1,2,450.0,0.0,0.0,0.0,450.0,29.0,4.0
439,293,7,2024-01-09,Morning,Regular,0,1,150.0,15.0,22.5,30.0,157.5,26.1,5.0
440,354,10,2024-01-09,Afternoon,Regular,0,1,150.0,15.0,22.5,30.0,157.5,33.4,5.0
441,395,6,2024-01-09,Evening,Regular,1,3,450.0,15.0,67.5,0.0,382.5,52.5,5.0
442,324,7,2024-01-09,Morning,Regular,1,2,300.0,10.0,30.0,30.0,300.0,25.4,5.0
443,202,8,2024-01-09,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,31.8,4.0
444,382,1,2024-01-09,Evening,Regular,0,1,150.0,15.0,22.5,30.0,157.5,24.6,4.0
445,287,4,2024-01-09,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,44.0,5.0
446,58,7,2024-01-09,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,54.6,5.0
447,412,8,2024-01-09,Afternoon,Regular,0,2,300.0,10.0,30.0,30.0,300.0,23.0,5.0
448,125,10,2024-01-09,Night,Regular,0,3,450.0,0.0,0.0,0.0,450.0,27.3,5.0
449,105,9,2024-01-09,Evening,Regular,0,1,150.0,30.0,45.0,30.0,135.0,44.3,5.0
450,193,10,2024-01-09,Evening,Regular,0,2,300.0,10.0,30.0,30.0,300.0,29.5,4.0
451,5,2,2024-01-09,Morning,Regular,0,1,300.0,0.0,0.0,30.0,330.0,50.4,5.0
452,119,7,2024-01-09,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,37.5,4.0
453,365,1,2024-01-09,Evening,Regular,1,3,450.0,0.0,0.0,0.0,450.0,41.9,4.0
454,257,5,2024-01-09,Afternoon,Regular,0,2,600.0,0.0,0.0,0.0,600.0,32.0,4.0
455,71,2,2024-01-09,Night,Regular,0,2,300.0,30.0,90.0,30.0,240.0,51.8,4.0
456,278,3,2024-01-09,Afternoon,Regular,1,1,150.0,0.0,0.0,30.0,180.0,24.8,5.0
457,269,3,2024-01-09,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,49.4,4.0
458,16,6,2024-01-09,Evening,Regular,0,2,450.0,20.0,90.0,0.0,360.0,52.7,4.0
459,399,4,2024-01-09,Afternoon,Regular,1,1,300.0,10.0,30.0,30.0,300.0,41.2,5.0
460,306,4,2024-01-09,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,37.6,5.0
461,365,6,2024-01-09,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,53.9,5.0
462,212,4,2024-01-09,Evening,Regular,0,4,750.0,0.0,0.0,0.0,750.0,34.2,3.0
463,377,7,2024-01-09,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,54.9,5.0
464,203,1,2024-01-09,Morning,Regular,0,2,300.0,0.0,0.0,30.0,330.0,49.0,4.0
465,217,5,2024-01-09,Afternoon,Regular,0,1,150.0,10.0,15.0,30.0,165.0,23.2,5.0
466,93,10,2024-01-09,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,40.7,5.0
467,104,8,2024-01-09,Afternoon,Regular,1,2,300.0,10.0,30.0,30.0,300.0,23.2,5.0
468,325,6,2024-01-09,Evening,Regular,1,2,450.0,0.0,0.0,0.0,450.0,39.3,3.0
469,88,6,2024-01-09,Evening,Regular,0,2,450.0,10.0,45.0,0.0,405.0,34.7,4.0
470,394,8,2024-01-09,Afternoon,Regular,1,1,150.0,0.0,0.0,30.0,180.0,41.8,4.0
471,235,8,2024-01-09,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,34.4,3.0
472,308,1,2024-01-09,Morning,Regular,1,2,300.0,0.0,0.0,30.0,330.0,25.2,5.0
473,19,3,2024-01-09,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,26.2,5.0
474,313,10,2024-01-09,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,32.9,4.0
475,35,7,2024-01-09,Afternoon,Regular,0,1,150.0,10.0,15.0,30.0,165.0,29.6,5.0
476,269,4,2024-01-09,Afternoon,Regular,0,2,300.0,20.0,60.0,30.0,270.0,54.5,4.0
477,312,6,2024-01-09,Evening,Regular,1,2,450.0,0.0,0.0,0.0,450.0,45.5,4.0
478,414,3,2024-01-09,Night,Regular,0,1,300.0,0.0,0.0,30.0,330.0,20.8,5.0
479,61,4,2024-01-09,Evening,Regular,0,4,600.0,0.0,0.0,0.0,600.0,47.7,4.0
480,260,9,2024-01-09,Evening,Regular,1,1,150.0,0.0,0.0,30.0,180.0,39.9,5.0
481,427,3,2024-01-09,Afternoon,Regular,1,3,600.0,0.0,0.0,0.0,600.0,42.0,5.0
482,275,6,2024-01-09,Afternoon,Regular,0,3,450.0,0.0,0.0,0.0,450.0,52.1,5.0
483,34,3,2024-01-09,Morning,Regular,1,1,150.0,15.0,22.5,30.0,157.5,40.0,4.0
484,305,2,2024-01-09,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,53.3,4.0
485,90,2,2024-01-10,Night,Regular,0,1,300.0,0.0,0.0,30.0,330.0,20.9,4.0
486,257,3,2024-01-10,Evening,Regular,1,3,450.0,0.0,0.0,0.0,450.0,54.4,5.0
487,68,4,2024-01-10,Afternoon,Regular,0,2,300.0,15.0,45.0,30.0,285.0,50.5,4.0
488,24,2,2024-01-10,Evening,Regular,0,2,300.0,20.0,60.0,30.0,270.0,31.2,4.0
489,142,9,2024-01-10,Night,Regular,1,2,300.0,0.0,0.0,30.0,330.0,41.8,5.0
490,106,9,2024-01-10,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,51.2,5.0
491,26,3,2024-01-10,Night,Regular,1,3,450.0,0.0,0.0,0.0,450.0,40.7,5.0
492,359,8,2024-01-10,Afternoon,Regular,0,2,450.0,0.0,0.0,0.0,450.0,24.6,5.0
493,358,8,2024-01-10,Afternoon,Regular,1,2,300.0,20.0,60.0,30.0,270.0,25.0,5.0
494,133,6,2024-01-10,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,32.3,4.0
495,88,5,2024-01-10,Evening,Regular,0,2,300.0,15.0,45.0,30.0,285.0,31.4,5.0
496,406,5,2024-01-10,Afternoon,Regular,0,2,300.0,30.0,90.0,30.0,240.0,33.4,4.0
497,417,10,2024-01-10,Evening,Regular,0,4,600.0,0.0,0.0,0.0,600.0,31.4,3.0
498,228,3,2024-01-10,Night,Regular,1,2,300.0,15.0,45.0,30.0,285.0,31.5,5.0
499,32,2,2024-01-10,Evening,Regular,1,1,300.0,10.0,30.0,30.0,300.0,20.0,4.0
500,77,8,2024-01-10,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,47.8,5.0
501,223,6,2024-01-10,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,51.5,5.0
502,1,9,2024-01-10,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,31.1,4.0
503,196,7,2024-01-10,Evening,Regular,0,2,300.0,20.0,60.0,30.0,270.0,49.4,4.0
504,447,3,2024-01-10,Night,Regular,1,1,150.0,20.0,30.0,30.0,150.0,43.0,5.0
505,70,2,2024-01-10,Night,Regular,1,3,450.0,0.0,0.0,0.0,450.0,37.8,5.0
506,231,7,2024-01-10,Night,Regular,0,1,150.0,15.0,22.5,30.0,157.5,28.3,5.0
507,211,9,2024-01-10,Morning,Regular,0,1,150.0,10.0,15.0,30.0,165.0,24.0,4.0
508,354,2,2024-01-10,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,51.1,3.0
509,242,2,2024-01-10,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,35.9,5.0
510,294,6,2024-01-10,Evening,Regular,0,4,600.0,0.0,0.0,0.0,600.0,42.0,5.0
511,294,1,2024-01-10,Night,Regular,0,1,150.0,0.0,0.0,30.0,180.0,37.7,5.0
512,143,5,2024-01-10,Night,Regular,1,1,150.0,10.0,15.0,30.0,165.0,41.1,5.0
513,379,3,2024-01-10,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,38.5,3.0
514,44,3,2024-01-10,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,45.7,4.0
515,329,5,2024-01-10,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,36.7,5.0
516,273,4,2024-01-10,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,52.5,4.0
517,348,6,2024-01-10,Evening,Regular,0,2,450.0,30.0,135.0,0.0,315.0,35.1,5.0
518,440,5,2024-01-10,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,36.1,5.0
519,124,10,2024-01-10,Afternoon,Regular,0,2,300.0,15.0,45.0,30.0,285.0,20.4,3.0
520,54,8,2024-01-10,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,40.8,5.0
