order_item_id,order_id,item_id,quantity,unit_price,line_total
832,411,1781,1,150.0,150.0
833,412,1250,1,150.0,150.0
834,412,703,1,150.0,150.0
835,412,3428,1,150.0,150.0
836,413,1803,2,150.0,300.0
837,413,3482,1,150.0,150.0
838,413,2459,1,150.0,150.0
839,414,2014,1,150.0,150.0
840,414,2997,1,150.0,150.0
841,415,3303,1,150.0,150.0
842,415,2551,1,150.0,150.0
843,415,804,1,150.0,150.0
844,416,1947,1,150.0,150.0
845,417,1359,1,150.0,150.0
846,418,4076,1,150.0,150.0
847,418,795,1,150.0,150.0
848,418,235,1,150.0,150.0
849,419,1008,2,150.0,300.0
850,419,1287,1,150.0,150.0
851,419,3016,2,150.0,300.0
852,420,989,1,150.0,150.0
853,420,1079,1,150.0,150.0
854,421,3419,2,150.0,300.0
855,421,2587,1,150.0,150.0
856,421,944,1,150.0,150.0
857,422,3041,1,150.0,150.0
858,423,1205,1,150.0,150.0
859,423,1455,1,150.0,150.0
860,424,1278,1,150.0,150.0
861,424,2888,1,150.0,150.0
862,424,3528,1,150.0,150.0
863,425,3457,1,150.0,150.0
864,425,1281,1,150.0,150.0
865,426,199,1,150.0,150.0
866,426,1511,1,150.0,150.0
867,427,1492,1,150.0,150.0
868,428,1338,1,150.0,150.0
869,429,535,1,150.0,150.0
870,430,120,1,150.0,150.0
871,430,716,1,150.0,150.0
872,431,1389,1,150.0,150.0
873,431,2494,1,150.0,150.0
874,432,3770,2,150.0,300.0
875,433,3267,1,150.0,150.0
876,433,2488,1,150.0,150.0
877,434,1321,1,150.0,150.0
878,435,1759,1,150.0,150.0
879,435,2464,1,150.0,150.0
880,435,2707,1,150.0,150.0
881,435,1082,1,150.0,150.0
882,436,1081,1,150.0,150.0
883,437,3017,2,150.0,300.0
884,437,3238,1,150.0,150.0
885,438,817,1,150.0,150.0
886,438,703,2,150.0,300.0
887,439,1647,1,150.0,150.0
888,440,892,1,150.0,150.0
889,441,1352,1,150.0,150.0
890,441,3907,1,150.0,150.0
891,441,3428,1,150.0,150.0
892,442,1152,1,150.0,150.0
893,442,2067,1,150.0,150.0
894,443,1785,1,150.0,150.0
895,443,3837,1,150.0,150.0
896,444,2254,1,150.0,150.0
897,445,3566,1,150.0,150.0
898,445,4122,1,150.0,150.0
899,446,1060,1,150.0,150.0
900,446,1255,1,150.0,150.0
901,447,3984,1,150.0,150.0
902,447,3595,1,150.0,150.0
903,448,767,1,150.0,150.0
904,448,215,1,150.0,150.0
905,448,1245,1,150.0,150.0
906,449,3871,1,150.0,150.0
907,450,83,1,150.0,150.0
908,450,3168,1,150.0,150.0
909,451,1383,2,150.0,300.0
910,452,1017,2,150.0,300.0
911,452,3897,1,150.0,150.0
912,453,1123,1,150.0,150.0
913,453,1182,1,150.0,150.0
914,453,1832,1,150.0,150.0
915,454,2067,2,150.0,300.0
916,454,458,2,150.0,300.0
917,455,3910,1,150.0,150.0
918,455,2574,1,150.0,150.0
919,456,2070,1,150.0,150.0
920,457,2752,1,150.0,150.0
921,457,2930,1,150.0,150.0
922,457,1033,1,150.0,150.0
923,458,2455,1,150.0,150.0
924,458,917,2,150.0,300.0
925,459,2991,2,150.0,300.0
926,460,399,1,150.0,150.0
927,461,1733,1,150.0,150.0
928,461,701,1,150.0,150.0
929,462,3657,2,150.0,300.0
930,462,1527,1,150.0,150.0
931,462,3250,1,150.0,150.0
932,462,2923,1,150.0,150.0
933,463,567,1,150.0,150.0
934,463,2095,1,150.0,150.0
935,464,717,1,150.0,150.0
936,464,3503,1,150.0,150.0
937,465,2716,1,150.0,150.0
938,466,2539,1,150.0,150.0
939,466,2167,1,150.0,150.0
940,467,2481,1,150.0,150.0
941,467,3760,1,150.0,150.0
942,468,2800,2,150.0,300.0
943,468,3066,1,150.0,150.0
944,469,2819,2,150.0,300.0
945,469,2993,1,150.0,150.0
946,470,3639,1,150.0,150.0
947,471,75,1,150.0,150.0
948,471,4190,1,150.0,150.0
949,472,2382,1,150.0,150.0
950,472,2440,1,150.0,150.0
951,473,876,2,150.0,300.0
952,473,1145,1,150.0,150.0
953,474,3196,2,150.0,300.0
954,474,1383,1,150.0,150.0
955,475,3441,1,150.0,150.0
956,476,2095,1,150.0,150.0
957,476,1747,1,150.0,150.0
958,477,2425,2,150.0,300.0
959,477,1223,1,150.0,150.0
960,478,811,2,150.0,300.0
961,479,2478,1,150.0,150.0
962,479,667,1,150.0,150.0
963,479,1167,1,150.0,150.0
964,479,1297,1,150.0,150.0
965,480,2629,1,150.0,150.0
966,481,3869,2,150.0,300.0
967,481,2600,1,150.0,150.0
968,481,1761,1,150.0,150.0
969,482,786,1,150.0,150.0
970,482,884,1,150.0,150.0
971,482,1017,1,150.0,150.0
972,483,1267,1,150.0,150.0
973,484,1009,1,150.0,150.0
974,484,479,1,150.0,150.0
975,484,395,1,150.0,150.0
976,485,3627,2,150.0,300.0
977,486,2830,1,150.0,150.0
978,486,3440,1,150.0,150.0
979,486,2028,1,150.0,150.0
980,487,2209,1,150.0,150.0
981,487,55,1,150.0,150.0
982,488,992,1,150.0,150.0
983,488,345,1,150.0,150.0
984,489,586,1,150.0,150.0
985,489,1057,1,150.0,150.0
986,490,2709,1,150.0,150.0
987,490,619,1,150.0,150.0
988,491,224,1,150.0,150.0
989,491,532,1,150.0,150.0
990,491,1284,1,150.0,150.0
991,492,3583,2,150.0,300.0
992,492,1658,1,150.0,150.0
993,493,2472,1,150.0,150.0
994,493,2679,1,150.0,150.0
995,494,1139,1,150.0,150.0
996,494,1093,1,150.0,150.0
997,495,2406,1,150.0,150.0
998,495,2159,1,150.0,150.0
999,496,2473,1,150.0,150.0
1000,496,4026,1,150.0,150.0
1001,497,1236,1,150.0,150.0
1002,497,4006,1,150.0,150.0
1003,497,3194,1,150.0,150.0
1004,497,1653,1,150.0,150.0
1005,498,2281,1,150.0,150.0
1006,498,552,1,150.0,150.0
1007,499,2232,2,150.0,300.0
1008,500,3034,1,150.0,150.0
1009,500,3562,2,150.0,300.0
1010,501,3000,1,150.0,150.0
1011,501,2356,2,150.0,300.0
1012,502,607,1,150.0,150.0
1013,502,475,1,150.0,150.0
1014,503,3561,1,150.0,150.0
1015,503,2682,1,150.0,150.0
1016,504,122,1,150.0,150.0
1017,505,3412,1,150.0,150.0
1018,505,1457,1,150.0,150.0
1019,505,3608,1,150.0,150.0
1020,506,92,1,150.0,150.0
1021,507,551,1,150.0,150.0
1022,508,3410,1,150.0,150.0
1023,508,2939,1,150.0,150.0
1024,509,992,2,150.0,300.0
1025,509,746,1,150.0,150.0
1026,510,845,1,150.0,150.0
1027,510,801,1,150.0,150.0
1028,510,3123,1,150.0,150.0
1029,510,516,1,150.0,150.0
1030,511,384,1,150.0,150.0
1031,512,3407,1,150.0,150.0
1032,513,3233,1,150.0,150.0
1033,513,182,1,150.0,150.0
1034,514,4210,1,150.0,150.0
1035,514,2469,1,150.0,150.0
1036,514,2028,1,150.0,150.0
1037,515,3123,1,150.0,150.0
1038,516,3558,1,150.0,150.0
1039,516,193,2,150.0,300.0
1040,517,600,2,150.0,300.0
1041,517,1898,1,150.0,150.0
1042,518,438,1,150.0,150.0
1043,519,3275,1,150.0,150.0
1044,519,999,1,150.0,150.0
1045,520,4229,1,150.0,150.0
1046,520,3529,1,150.0,150.0
1047,521,2306,2,150.0,300.0
1048,521,1732,1,150.0,150.0
1049,522,3410,1,150.0,150.0
1050,523,1082,1,150.0,150.0
1051,523,132,1,150.0,150.0
1052,524,2949,1,150.0,150.0
1053,525,1382,1,150.0,150.0
1054,525,946,1,150.0,150.0
1055,526,295,1,150.0,150.0
1056,526,4228,1,150.0,150.0
1057,526,2798,1,150.0,150.0
1058,527,3015,1,150.0,150.0
1059,527,1833,1,150.0,150.0
1060,528,3859,1,150.0,150.0
1061,528,2316,2,150.0,300.0
1062,529,1218,1,150.0,150.0
1063,529,1679,1,150.0,150.0
1064,529,3325,1,150.0,150.0
1065,530,1376,1,150.0,150.0
1066,530,3954,1,150.0,150.0
1067,531,3070,1,150.0,150.0
1068,531,2069,1,150.0,150.0
1069,532,2760,1,150.0,150.0
1070,532,195,1,150.0,150.0
1071,533,3875,1,150.0,150.0
1072,533,327,1,150.0,150.0
1073,534,3185,1,150.0,150.0
1074,535,1991,1,150.0,150.0
1075,536,2845,1,150.0,150.0
1076,536,2614,2,150.0,300.0
1077,536,1322,1,150.0,150.0
1078,537,2313,1,150.0,150.0
1079,537,414,1,150.0,150.0
1080,538,2447,1,150.0,150.0
1081,538,2367,1,150.0,150.0
1082,538,1269,1,150.0,150.0
1083,539,3611,1,150.0,150.0
1084,539,2402,1,150.0,150.0
1085,540,1750,1,150.0,150.0
1086,540,899,1,150.0,150.0
1087,541,2137,1,150.0,150.0
1088,541,3798,1,150.0,150.0
1089,541,3362,1,150.0,150.0
1090,542,196,1,150.0,150.0
1091,542,231,1,150.0,150.0
1092,543,3875,1,150.0,150.0
1093,543,2062,1,150.0,150.0
1094,544,2611,2,150.0,300.0
1095,545,3822,1,150.0,150.0
1096,545,1612,1,150.0,150.0
1097,546,3538,1,150.0,150.0
1098,547,3373,1,150.0,150.0
1099,548,4089,1,150.0,150.0
1100,548,2365,2,150.0,300.0
1101,548,3757,2,150.0,300.0
1102,549,250,1,150.0,150.0
1103,549,2666,1,150.0,150.0
1104,550,2578,2,150.0,300.0
1105,550,657,1,150.0,150.0
1106,550,592,1,150.0,150.0
1107,551,204,1,150.0,150.0
1108,552,829,1,150.0,150.0
1109,552,2665,1,150.0,150.0
1110,553,2436,1,150.0,150.0
1111,553,1577,2,150.0,300.0
1112,553,2666,1,150.0,150.0
1113,554,3678,1,150.0,150.0
1114,554,1683,1,150.0,150.0
1115,555,2380,1,150.0,150.0
1116,555,191,1,150.0,150.0
1117,556,2170,1,150.0,150.0
1118,557,1058,1,150.0,150.0
1119,557,1322,1,150.0,150.0
1120,557,245,1,150.0,150.0
1121,558,826,1,150.0,150.0
1122,558,3090,1,150.0,150.0
1123,559,1676,2,150.0,300.0
1124,559,2109,1,150.0,150.0
1125,560,346,2,150.0,300.0
1126,560,833,1,150.0,150.0
1127,560,2567,1,150.0,150.0
1128,561,974,1,150.0,150.0
1129,561,3335,1,150.0,150.0
1130,561,4058,1,150.0,150.0
1131,562,923,2,150.0,300.0
1132,562,2511,1,150.0,150.0
1133,563,4138,1,150.0,150.0
1134,564,1147,1,150.0,150.0
1135,565,2789,1,150.0,150.0
1136,565,1768,1,150.0,150.0
1137,565,3044,1,150.0,150.0
1138,565,3001,2,150.0,300.0
1139,566,2131,1,150.0,150.0
1140,566,1146,1,150.0,150.0
1141,567,2980,1,150.0,150.0
1142,567,1207,1,150.0,150.0
1143,568,3024,1,150.0,150.0
1144,568,1360,1,150.0,150.0
1145,568,1811,1,150.0,150.0
1146,569,2611,1,150.0,150.0
1147,569,2598,1,150.0,150.0
1148,569,4141,1,150.0,150.0
1149,570,2662,1,150.0,150.0
1150,570,1596,1,150.0,150.0
1151,571,2879,1,150.0,150.0
1152,571,1350,1,150.0,150.0
1153,571,3134,1,150.0,150.0
1154,572,916,1,150.0,150.0
1155,573,3818,1,150.0,150.0
1156,573,1058,1,150.0,150.0
1157,574,3311,1,150.0,150.0
1158,574,3318,1,150.0,150.0
1159,575,2464,1,150.0,150.0
1160,575,3334,1,150.0,150.0
1161,576,1838,1,150.0,150.0
1162,576,4201,1,150.0,150.0
1163,576,315,1,150.0,150.0
1164,577,285,1,150.0,150.0
1165,577,168,1,150.0,150.0
1166,578,3812,1,150.0,150.0
1167,578,4094,1,150.0,150.0
1168,579,3118,2,150.0,300.0
1169,579,1075,1,150.0,150.0
1170,580,3312,1,150.0,150.0
1171,580,771,1,150.0,150.0
1172,581,3329,1,150.0,150.0
1173,581,883,1,150.0,150.0
1174,582,2574,1,150.0,150.0
1175,582,3332,1,150.0,150.0
1176,582,1640,1,150.0,150.0
1177,583,3184,1,150.0,150.0
1178,583,927,2,150.0,300.0
1179,583,452,1,150.0,150.0
1180,583,2245,1,150.0,150.0
1181,584,2959,1,150.0,150.0
1182,584,1382,1,150.0,150.0
1183,584,195,1,150.0,150.0
1184,585,434,1,150.0,150.0
1185,586,2913,2,150.0,300.0
1186,587,439,1,150.0,150.0
1187,587,3210,1,150.0,150.0
1188,588,3873,2,150.0,300.0
1189,588,936,2,150.0,300.0
1190,589,1276,1,150.0,150.0
1191,589,1367,1,150.0,150.0
1192,590,2668,1,150.0,150.0
1193,590,1089,1,150.0,150.0
1194,590,2134,1,150.0,150.0
1195,591,3381,1,150.0,150.0
1196,591,1375,1,150.0,150.0
1197,592,1980,1,150.0,150.0
1198,592,2224,1,150.0,150.0
1199,593,3141,2,150.0,300.0
1200,593,1504,1,150.0,150.0
1201,593,1436,1,150.0,150.0
1202,594,2247,1,150.0,150.0
1203,594,2271,1,150.0,150.0
1204,595,2785,1,150.0,150.0
1205,595,3165,1,150.0,150.0
1206,596,380,1,150.0,150.0
1207,596,3269,1,150.0,150.0
1208,597,3626,1,150.0,150.0
1209,597,836,1,150.0,150.0
1210,597,4231,1,150.0,150.0
1211,598,3067,1,150.0,150.0
1212,599,2708,1,150.0,150.0
1213,600,3433,1,150.0,150.0
1214,600,3610,1,150.0,150.0
1215,601,635,1,150.0,150.0
1216,601,1058,1,150.0,150.0
1217,601,1473,1,150.0,150.0
1218,602,1360,1,150.0,150.0
1219,602,2461,1,150.0,150.0
1220,603,3152,1,150.0,150.0
1221,604,3432,1,150.0,150.0
1222,605,3668,1,150.0,150.0
1223,606,4219,1,150.0,150.0
1224,606,1629,1,150.0,150.0
1225,607,1855,1,150.0,150.0
1226,607,1192,1,150.0,150.0
1227,607,410,1,150.0,150.0
1228,607,1537,1,150.0,150.0
1229,608,2481,1,150.0,150.0
1230,608,2285,1,150.0,150.0
1231,609,3728,1,150.0,150.0
1232,609,3413,1,150.0,150.0
1233,610,2788,1,150.0,150.0
1234,610,4051,1,150.0,150.0
1235,611,241,1,150.0,150.0
1236,611,705,1,150.0,150.0
1237,611,2970,1,150.0,150.0
1238,612,544,1,150.0,150.0
1239,612,3626,1,150.0,150.0
1240,613,305,2,150.0,300.0
1241,613,781,1,150.0,150.0
1242,614,2228,1,150.0,150.0
1243,614,2698,1,150.0,150.0
1244,614,4005,2,150.0,300.0
1245,615,2325,1,150.0,150.0
1246,616,1995,1,150.0,150.0
1247,617,2154,1,150.0,150.0
1248,617,1025,1,150.0,150.0
1249,618,957,1,150.0,150.0
1250,618,333,2,150.0,300.0
1251,619,2461,1,150.0,150.0
1252,619,4142,2,150.0,300.0
1253,620,3881,1,150.0,150.0
1254,620,4216,2,150.0,300.0
1255,620,3839,1,150.0,150.0
1256,620,1022,1,150.0,150.0
1257,621,1676,1,150.0,150.0
1258,622,1932,1,150.0,150.0
1259,622,2968,1,150.0,150.0
1260,622,179,1,150.0,150.0
1261,623,3002,1,150.0,150.0
1262,624,2013,1,150.0,150.0
1263,625,3755,1,150.0,150.0
1264,625,2524,1,150.0,150.0
1265,626,4046,1,150.0,150.0
1266,626,3335,1,150.0,150.0
1267,626,3500,1,150.0,150.0
1268,627,843,1,150.0,150.0
1269,627,222,1,150.0,150.0
1270,628,3020,2,150.0,300.0
1271,628,3860,1,150.0,150.0
1272,629,637,2,150.0,300.0
1273,629,1382,1,150.0,150.0
1274,630,809,2,150.0,300.0
1275,631,3435,2,150.0,300.0
1276,631,1161,1,150.0,150.0
1277,632,227,2,150.0,300.0
1278,632,1180,1,150.0,150.0
1279,633,70,1,150.0,150.0
1280,633,31,1,150.0,150.0
1281,633,1771,1,150.0,150.0
1282,634,3907,2,150.0,300.0
1283,634,1193,1,150.0,150.0
1284,635,3436,2,150.0,300.0
1285,636,202,2,150.0,300.0
1286,636,997,1,150.0,150.0
1287,636,2837,2,150.0,300.0
1288,637,969,1,150.0,150.0
1289,638,2677,1,150.0,150.0
1290,638,2161,1,150.0,150.0
1291,639,3129,1,150.0,150.0
1292,640,3285,1,150.0,150.0
1293,641,611,2,150.0,300.0
1294,641,1306,1,150.0,150.0
1295,641,1264,1,150.0,150.0
1296,641,2265,1,150.0,150.0
1297,642,654,1,150.0,150.0
1298,643,3130,1,150.0,150.0
1299,643,2471,1,150.0,150.0
1300,643,1078,1,150.0,150.0
1301,644,1778,1,150.0,150.0
1302,644,324,1,150.0,150.0
1303,644,3687,1,150.0,150.0
1304,645,2506,1,150.0,150.0
1305,645,1374,1,150.0,150.0
1306,645,1888,1,150.0,150.0
1307,646,3455,1,150.0,150.0
1308,646,2802,1,150.0,150.0
1309,646,2648,2,150.0,300.0
1310,647,813,1,150.0,150.0
1311,647,3420,2,150.0,300.0
1312,648,687,1,150.0,150.0
1313,649,29,1,150.0,150.0
1314,649,1344,1,150.0,150.0
1315,650,2496,2,150.0,300.0
1316,651,3470,1,150.0,150.0
1317,652,2187,1,150.0,150.0
1318,653,1388,1,150.0,150.0
1319,653,2187,1,150.0,150.0
1320,654,2752,1,150.0,150.0
1321,655,1733,1,150.0,150.0
1322,655,1363,1,150.0,150.0
1323,656,3619,1,150.0,150.0
1324,656,847,1,150.0,150.0
1325,657,814,1,150.0,150.0
1326,657,544,1,150.0,150.0
1327,657,3974,1,150.0,150.0
1328,658,1020,1,150.0,150.0
1329,658,1494,1,150.0,150.0
1330,659,2977,1,150.0,150.0
1331,659,770,1,150.0,150.0
1332,660,3422,1,150.0,150.0
1333,660,2505,1,150.0,150.0
1334,660,835,1,150.0,150.0
1335,661,1731,1,150.0,150.0
1336,662,3994,1,150.0,150.0
1337,662,3697,2,150.0,300.0
1338,663,1380,1,150.0,150.0
1339,664,256,1,150.0,150.0
1340,664,2846,1,150.0,150.0
1341,664,4035,1,150.0,150.0
1342,665,1944,1,150.0,150.0
1343,665,620,1,150.0,150.0
1344,665,2122,2,150.0,300.0
1345,666,2889,1,150.0,150.0
1346,666,1436,1,150.0,150.0
1347,666,1174,1,150.0,150.0
1348,667,411,1,150.0,150.0
1349,667,1043,1,150.0,150.0
1350,668,2671,1,150.0,150.0
1351,669,117,1,150.0,150.0
1352,669,1558,1,150.0,150.0
1353,670,1409,1,150.0,150.0
1354,670,854,2,150.0,300.0
1355,671,2781,1,150.0,150.0
1356,671,2354,2,150.0,300.0
1357,671,3026,1,150.0,150.0
1358,672,1711,1,150.0,150.0
1359,672,543,1,150.0,150.0
1360,672,1173,2,150.0,300.0
1361,673,2454,1,150.0,150.0
1362,673,825,2,150.0,300.0
1363,674,1455,1,150.0,150.0
1364,675,68,1,150.0,150.0
1365,675,3135,1,150.0,150.0
1366,676,883,1,150.0,150.0
1367,677,1118,1,150.0,150.0
1368,678,1480,1,150.0,150.0
1369,679,2185,1,150.0,150.0
1370,679,202,1,150.0,150.0
1371,680,2404,1,150.0,150.0
1372,681,487,2,150.0,300.0
1373,681,2912,1,150.0,150.0
1374,682,2865,1,150.0,150.0
1375,683,220,2,150.0,300.0
1376,683,3953,2,150.0,300.0
1377,684,1354,1,150.0,150.0
1378,684,1765,1,150.0,150.0
1379,684,2191,1,150.0,150.0
1380,685,3064,1,150.0,150.0
1381,685,3049,1,150.0,150.0
1382,686,670,1,150.0,150.0
1383,686,2995,1,150.0,150.0
1384,687,1722,1,150.0,150.0
1385,688,3629,1,150.0,150.0
1386,688,128,2,150.0,300.0
1387,689,1057,1,150.0,150.0
1388,689,2281,2,150.0,300.0
1389,689,663,1,150.0,150.0
1390,690,2071,1,150.0,150.0
1391,690,842,1,150.0,150.0
1392,690,1083,1,150.0,150.0
1393,690,771,2,150.0,300.0
1394,691,1909,1,150.0,150.0
1395,692,2278,1,150.0,150.0
1396,693,1332,1,150.0,150.0
1397,693,313,1,150.0,150.0
1398,694,3045,1,150.0,150.0
1399,694,628,1,150.0,150.0
1400,695,4113,1,150.0,150.0
1401,696,3122,1,150.0,150.0
1402,696,9,2,150.0,300.0
1403,697,667,1,150.0,150.0
1404,697,2982,1,150.0,150.0
1405,698,3709,2,150.0,300.0
1406,698,1805,2,150.0,300.0
1407,698,1040,1,150.0,150.0
1408,699,2283,1,150.0,150.0
1409,699,1171,1,150.0,150.0
1410,700,4057,1,150.0,150.0
1411,700,2164,1,150.0,150.0
1412,700,1684,1,150.0,150.0
1413,701,1365,1,150.0,150.0
1414,701,2064,1,150.0,150.0
1415,701,3251,2,150.0,300.0
1416,702,1364,1,150.0,150.0
1417,702,3516,1,150.0,150.0
1418,702,1785,1,150.0,150.0
1419,703,3694,1,150.0,150.0
1420,703,90,1,150.0,150.0
1421,704,3234,1,150.0,150.0
1422,704,1521,1,150.0,150.0
1423,705,4200,1,150.0,150.0
1424,705,2644,1,150.0,150.0
1425,706,2380,1,150.0,150.0
1426,706,415,1,150.0,150.0
1427,707,2052,1,150.0,150.0
1428,707,1442,1,150.0,150.0
1429,707,1146,1,150.0,150.0
1430,708,3572,1,150.0,150.0
1431,708,3094,1,150.0,150.0
1432,708,1130,1,150.0,150.0
1433,709,3550,1,150.0,150.0
1434,710,2887,1,150.0,150.0
1435,710,1884,1,150.0,150.0
1436,710,3028,1,150.0,150.0
1437,711,233,1,150.0,150.0
1438,711,1116,1,150.0,150.0
1439,711,2363,1,150.0,150.0
1440,712,146,1,150.0,150.0
1441,713,373,1,150.0,150.0
1442,713,3160,1,150.0,150.0
1443,714,2761,1,150.0,150.0
1444,715,986,1,150.0,150.0
1445,716,961,1,150.0,150.0
1446,717,3336,2,150.0,300.0
1447,717,2153,1,150.0,150.0
1448,718,2647,2,150.0,300.0
1449,718,2641,1,150.0,150.0
1450,719,3162,2,150.0,300.0
1451,720,3731,1,150.0,150.0
1452,720,4030,1,150.0,150.0
1453,721,117,1,150.0,150.0
1454,722,460,1,150.0,150.0
1455,722,3591,1,150.0,150.0
1456,723,3352,1,150.0,150.0
1457,724,1460,1,150.0,150.0
1458,725,1521,2,150.0,300.0
1459,725,2244,1,150.0,150.0
1460,725,2738,1,150.0,150.0
1461,726,3487,1,150.0,150.0
1462,726,841,1,150.0,150.0
1463,726,2796,1,150.0,150.0
1464,727,1505,1,150.0,150.0
1465,727,3122,2,150.0,300.0
1466,727,2748,1,150.0,150.0
1467,728,4201,1,150.0,150.0
1468,728,3552,1,150.0,150.0
1469,729,3792,1,150.0,150.0
1470,730,1708,1,150.0,150.0
1471,731,2437,1,150.0,150.0
1472,731,1514,1,150.0,150.0
1473,732,1478,1,150.0,150.0
1474,733,908,1,150.0,150.0
1475,734,702,1,150.0,150.0
1476,734,3381,1,150.0,150.0
1477,735,2370,1,150.0,150.0
1478,735,163,1,150.0,150.0
1479,736,3424,1,150.0,150.0
1480,736,3339,1,150.0,150.0
1481,737,466,1,150.0,150.0
1482,737,1832,1,150.0,150.0
1483,737,2681,2,150.0,300.0
1484,738,2294,1,150.0,150.0
1485,738,886,1,150.0,150.0
1486,739,2112,1,150.0,150.0
1487,739,2013,1,150.0,150.0
1488,740,3177,1,150.0,150.0
1489,740,1973,1,150.0,150.0
1490,741,3668,1,150.0,150.0
1491,741,3981,1,150.0,150.0
1492,742,2420,1,150.0,150.0
1493,742,2583,2,150.0,300.0
1494,742,3754,1,150.0,150.0
1495,742,1550,2,150.0,300.0
1496,743,3636,1,150.0,150.0
1497,743,1556,1,150.0,150.0
1498,744,1127,2,150.0,300.0
1499,745,1460,1,150.0,150.0
1500,745,1209,1,150.0,150.0
1501,745,2659,1,150.0,150.0
1502,746,3372,1,150.0,150.0
1503,746,1883,2,150.0,300.0
1504,747,2654,2,150.0,300.0
1505,747,2799,2,150.0,300.0
1506,747,2769,1,150.0,150.0
1507,748,2446,1,150.0,150.0
1508,748,3078,1,150.0,150.0
1509,748,3097,1,150.0,150.0
1510,749,2226,1,150.0,150.0
1511,749,550,1,150.0,150.0
1512,749,153,1,150.0,150.0
1513,750,2880,1,150.0,150.0
1514,750,2694,1,150.0,150.0
1515,751,842,1,150.0,150.0
1516,751,395,1,150.0,150.0
1517,752,2980,1,150.0,150.0
1518,752,688,1,150.0,150.0
1519,753,712,1,150.0,150.0
1520,753,1869,2,150.0,300.0
1521,754,3522,1,150.0,150.0
1522,754,1491,2,150.0,300.0
1523,755,1112,1,150.0,150.0
1524,756,1229,1,150.0,150.0
1525,757,1069,1,150.0,150.0
1526,757,2484,1,150.0,150.0
1527,758,3177,1,150.0,150.0
1528,758,4229,2,150.0,300.0
1529,758,1855,1,150.0,150.0
1530,759,1037,1,150.0,150.0
1531,759,3859,1,150.0,150.0
1532,759,1539,1,150.0,150.0
1533,760,3629,1,150.0,150.0
1534,760,619,1,150.0,150.0
1535,761,916,1,150.0,150.0
1536,762,3048,1,150.0,150.0
1537,762,2983,1,150.0,150.0
1538,763,231,2,150.0,300.0
1539,764,1067,1,150.0,150.0
1540,764,3376,1,150.0,150.0
1541,765,3218,1,150.0,150.0
1542,766,3578,1,150.0,150.0
1543,766,4111,1,150.0,150.0
1544,767,1378,1,150.0,150.0
1545,767,2252,1,150.0,150.0
1546,768,3379,1,150.0,150.0
1547,768,407,2,150.0,300.0
1548,769,1836,1,150.0,150.0
1549,769,3819,1,150.0,150.0
1550,770,2359,2,150.0,300.0
1551,770,2493,2,150.0,300.0
1552,771,2343,1,150.0,150.0
1553,772,1577,1,150.0,150.0
1554,772,1408,2,150.0,300.0
1555,773,2789,1,150.0,150.0
1556,773,182,2,150.0,300.0
1557,774,2472,1,150.0,150.0
1558,774,2686,1,150.0,150.0
1559,774,3830,2,150.0,300.0
1560,775,4195,1,150.0,150.0
1561,775,2053,1,150.0,150.0
1562,776,3083,1,150.0,150.0
1563,776,1204,1,150.0,150.0
1564,777,1560,1,150.0,150.0
1565,778,695,1,150.0,150.0
1566,779,872,1,150.0,150.0
1567,780,400,1,150.0,150.0
1568,780,1099,1,150.0,150.0
1569,781,4094,1,150.0,150.0
1570,782,232,1,150.0,150.0
1571,782,3949,1,150.0,150.0
1572,783,1878,2,150.0,300.0
1573,783,1401,2,150.0,300.0
1574,784,2043,1,150.0,150.0
1575,785,46,1,150.0,150.0
1576,785,1072,1,150.0,150.0
1577,786,1686,1,150.0,150.0
1578,786,1286,2,150.0,300.0
1579,787,770,2,150.0,300.0
1580,788,3409,1,150.0,150.0
1581,789,2573,1,150.0,150.0
1582,789,2658,2,150.0,300.0
1583,789,420,1,150.0,150.0
1584,790,2332,2,150.0,300.0
1585,790,2543,1,150.0,150.0
1586,791,1244,2,150.0,300.0
1587,791,1866,1,150.0,150.0
1588,792,2208,1,150.0,150.0
1589,793,1000,2,150.0,300.0
1590,794,1051,1,150.0,150.0
1591,794,1447,1,150.0,150.0
1592,794,2397,2,150.0,300.0
1593,794,3837,1,150.0,150.0
1594,795,2918,1,150.0,150.0
1595,796,3755,1,150.0,150.0
1596,797,3362,2,150.0,300.0
1597,797,2830,1,150.0,150.0
1598,798,2942,2,150.0,300.0
1599,799,614,1,150.0,150.0
1600,799,609,1,150.0,150.0
1601,800,922,1,150.0,150.0
1602,801,898,1,150.0,150.0
1603,801,2839,1,150.0,150.0
1604,801,2486,1,150.0,150.0
1605,802,3552,1,150.0,150.0
1606,803,1311,1,150.0,150.0
1607,804,2020,1,150.0,150.0
1608,804,425,1,150.0,150.0
1609,804,3017,1,150.0,150.0
1610,805,413,1,150.0,150.0
1611,805,1853,1,150.0,150.0
1612,806,3764,2,150.0,300.0
1613,807,4048,1,150.0,150.0
1614,807,1497,1,150.0,150.0
1615,807,2340,1,150.0,150.0
1616,808,572,1,150.0,150.0
1617,808,2418,1,150.0,150.0
1618,809,3179,2,150.0,300.0
1619,809,2624,1,150.0,150.0
1620,810,4089,1,150.0,150.0
1621,810,996,2,150.0,300.0
1622,811,1112,2,150.0,300.0
1623,812,1363,1,150.0,150.0
1624,812,389,1,150.0,150.0
1625,813,3648,1,150.0,150.0
1626,814,3144,1,150.0,150.0
